-21.8765, 13.1274, -102.176
-21.3047, 12.1865, -102.206
-21.3386, 11.4432, -102.199
-21.4364, 10.804, -102.361
-21.4162, 10.1073, -102.123
-20.8036, 9.35148, -101.999
-19.8728, 8.6301, -102.027
-18.846, 8.09545, -102.425
-18.242, 7.58374, -102.229
-17.6647, 7.25239, -102.317
-16.9792, 7.03898, -102.569
-16.7679, 7.07984, -102.942
-15.8337, 7.05086, -103.391
-15.3662, 7.22556, -103.825
-14.4169, 7.25098, -104.015
-14.3929, 7.64137, -104.334
-14.1727, 7.88158, -104.222
-14.2986, 8.28412, -104.201
-14.0036, 8.68766, -104.323
-13.5502, 8.94551, -104.097
-13.1313, 9.40171, -104.346
-12.645, 9.86262, -104.578
-11.9726, 9.93083, -103.9
-11.5689, 10.2084, -103.588
-10.9702, 10.3254, -103.018
-10.2977, 10.6887, -103.277
-11.0145, 11.2501, -103.281
-11.3897, 11.6855, -103.212
-11.5862, 11.9544, -102.941
-11.9248, 12.2826, -102.84
-12.4556, 12.6389, -102.857
-12.1797, 12.7259, -102.787
-12.7242, 12.8895, -102.527
-13.3397, 13.0836, -102.444
-13.396, 12.989, -102.098
-13.8413, 12.9979, -101.833
-13.7723, 12.7989, -101.422
-14.0289, 12.7661, -101.492
-14.4929, 12.8698, -101.853
-15.1443, 12.9904, -102.264
-15.2988, 12.9262, -102.539
-15.8277, 12.8844, -102.548
-16.1704, 12.8103, -102.673
-16.835, 12.7908, -102.637
-17.0306, 12.7984, -103.02
-17.6262, 12.8154, -103.078
-17.7685, 12.6089, -102.824
-17.8705, 12.4456, -102.603
-17.9534, 12.2333, -102.181
-17.6436, 11.9226, -101.686
-17.2716, 11.7566, -101.587
-16.9279, 11.7022, -101.68
